x,y
0.155979107052056,-37.1783805012435
7.1331295378338,131.170168948301
-2.31372764234773,104.33627749875
3.91381853657539,97.4266057495051
2.55808355581097,-143.761992411626
-0.992236912961491,84.3102599048283
-0.527641158022312,39.9728457517667
8.99412707007065,331.94615429741
-8.33004876421338,-459.754158740404
-4.40342159999575,3.60381441392911
-1.05985381330591,40.6842947440111
1.75142527990627,-81.5889773293838
7.55268276829043,226.895391972615
-0.617989595419617,29.0396249473133
-1.25163048596559,38.2025851210579
4.92369879949691,49.267047567676
-0.641790683845078,5.78944154517459
7.2165470211575,193.08377617848
-0.669759752370254,44.2549387026194
-0.0379102575458146,3.75886223869195
-0.251386911691092,43.5480196340009
-5.41062450503966,-30.7886920947227
-8.28895535181886,-447.001998184052
-8.65233372782187,-542.932496906003
7.76781869609156,158.507729060257
-5.3366462866068,24.1764822905214
7.23191519968734,155.109948361264
4.23470186015838,55.3614676476288
7.45625986085708,200.62976123158
8.76004013839261,292.32311685978
-7.20621442904999,-233.054019857513
-2.12199710297993,19.2192121019967
9.61125659430108,440.531056864828
2.89588051970752,-160.127950789221
7.92819558907868,162.991844596557
-0.35539189126403,42.2732639374804
-9.71813849621953,-801.866921752295
2.45760688869591,-127.748685792549
-5.3780927377773,-39.1470671457255
0.54867925553268,-14.9920611995916
4.49983922714478,56.9767686838038
2.14831582289871,-141.206595052883
1.76732891590501,-110.716002211319
-1.33130319933884,-7.61194563344858
-5.1165421298595,-9.99604781376312
-1.42079292443985,-3.72577328327532
-9.79645088956446,-815.166678214037
2.1764289808872,-121.122325784622
9.15950376394716,317.187908998679
-8.09106952900799,-348.721792794041
-9.28818873239705,-623.708496776614
7.72470222651503,148.361407667359
-5.06117269885007,-5.15529981501485
-9.82169887493326,-785.096964393491
6.29840542896078,62.7032413511039
-7.19001126902467,-187.659928299336
7.59732880568005,186.056179386884
-8.09246427818951,-401.058861516188
-2.94879797502721,55.6309245337338
1.86841135574983,-27.8923074372712
1.70363276957185,-50.5763290092386
3.35363528369006,50.8489604797668
2.96054230111409,-106.985739685821
-1.33261865322816,19.2717209346562
-7.20482481801485,-237.066005011518
5.03859015950168,96.1672215347083
-5.16426412825563,4.78814354008692
3.00918644956125,56.9257137096481
7.14748121668933,136.420523893988
-8.31259057909702,-470.120988436605
9.44178323425683,457.175507235967
-9.37080128881768,-765.282707924305
6.70809100889717,78.7496106536631
6.71426696341721,122.017205180845
-9.00284997308814,-637.342919661325
0.917724177816597,-37.926051142117
8.86339679310957,325.72748027003
-3.57053860260022,96.7863799435848
6.12933607586667,44.5794355298583
2.02797510505618,-90.2129644752773
5.79240930246077,47.8443856239385
5.98370070088631,64.0553984285239
-9.00870468843578,-603.154771967507
-4.33602732318109,16.957009562363
3.06913647959929,101.889232429447
-0.206893093430578,20.9393350433487
9.45704474021606,385.038573133218
4.96979819954164,58.1384626475077
1.35682299477615,-27.7711441518535
-4.02071673085606,77.1238410845893
-4.87780437876324,27.7220417958488
7.73127588823094,171.599799981177
-1.06398274434399,19.3556813702345
6.31974506592415,86.5212134776342
-8.03325396510725,-404.664772951341
7.19186906950545,119.178593841235
-9.4474198367765,-705.337555681117
7.98312868512729,241.662121532381
7.99871001052351,217.740839262487
0.48212019234726,41.7280533139389
-7.5960097470573,-353.420144530898
-6.44411816355442,-133.73731984626
4.12215189017229,57.0402264576432
6.62719512774099,142.653362151374
-9.30332358864542,-677.70403045357
5.15677420771865,41.3674557526817
9.14224356002328,364.30926432191
-3.14258970006305,84.3134741794382
2.76487418849412,-106.913640255591
-3.1398837605935,4.23874317446182
-5.67057207634918,-21.2902951481905
5.72401254061089,-44.4563387652831
4.46179919090943,53.9137110344142
-4.42322190425086,-14.8456030461396
1.6486285740896,-80.2714656882898
-1.5798843726344,93.7205493272474
-8.15862586491265,-431.812791513119
-9.51945349986503,-696.219283472113
-0.177083919772691,30.3360444291183
-4.43465959696242,23.781185326534
-3.20485671697871,37.3575744312719
-4.25300780969848,24.0502922916206
-6.58193529501043,-140.595121159614
-2.01473371437141,-10.8821804849732
3.95299136915797,75.2237827458771
-5.9264712574197,-68.0821997811749
3.3265297697902,95.1180750836803
-1.13867821183454,101.606163939438
-1.33409468848607,35.9375978405152
-6.4952111521081,-170.189587049759
-6.13595376479219,-63.140831264745
2.32842663293522,-69.9405651343153
-4.61978784253226,17.8787323773348
1.19355863231815,-68.1198854060645
8.89567983508612,318.183860816318
4.28943271497895,18.2537940562825
3.58439310788014,66.1153231086736
9.18761162614173,335.667752976027
5.50668623917973,31.1650551754418
2.15453932644211,-61.0676294268326
8.96004718666702,320.99574679017
-8.80716752829268,-523.017519568449
-4.62575309514413,-10.7338551894365
9.73360087960566,455.825370415962
5.44413464188053,23.2899098434067
-0.492914000844105,37.4294362757484
3.61799111107906,102.520798720959
-1.66130490137157,84.2920347292871
-2.39701594213638,1.40960831969527
-5.73459221849582,-37.4062961374845
-2.34124021731714,64.6333820884021
-9.40664496979792,-711.507604197769
-0.553578698318531,4.63177306516644
-3.33254626312426,13.4439188897045
9.51689608219978,436.351777138705
1.10887077239514,-61.8918192825796
6.92607275567145,101.398964880155
-1.83873011196178,62.2404182512717
-0.759636724522152,104.318179208231
6.52613441692863,157.94300572836
9.8240639973749,426.083269999722
0.478952985272176,-33.9604794375394
8.50873779262896,288.096955733676
4.7804372304385,-12.720697740885
1.34860112343842,-19.626701743525
9.37555325885815,375.938182272714
6.48998839637844,129.377418723032
9.19218557995768,329.132755113621
2.92692130888045,-145.377081541673
-2.40853029119422,134.39831614611
-0.468506382393414,35.6193204056787
8.23779625001437,216.638715823394
-9.70292288464253,-838.810437832482
-6.86612305532075,-157.379566616343
-0.568642469403033,31.8550309614749
0.859833896905131,-103.895408019755
-8.80617935228383,-590.406380189516
3.16060611256165,164.280987683683
7.79270606758085,178.981920831913
-7.80734787769576,-406.450698036671
-1.24453771563773,16.5667946419466
-4.39539820785352,20.34327282905
9.70492624902406,464.14775885887
2.17517414668807,-95.7921133829435
-4.92501586163107,7.8204826731299
-7.34770546303275,-265.287483245384
0.900097824368462,-66.5150162713819
6.55607862941844,125.788989678357
6.74012542045648,89.3480476017205
6.66697294068846,82.4103131691999
-5.92569131412167,-70.5377565897937
0.888353984975467,-39.2090080823964
7.49885443084697,137.383180072292
-7.57999827660665,-300.87541266468
7.12701537074532,187.938994722638
7.99552037924655,215.772973642819
-5.64269752127059,-69.1284516591628
-8.46041830130216,-507.990719182601
-0.515696790362559,12.5259592813065
6.70054931469326,50.8433067132808
-0.612129959163306,77.9042589612972
-1.7246012150101,61.0599308682665
0.0549252769999731,-37.1077695128098
-7.4912008000069,-285.479818121535
-7.35429349144123,-309.152326816246
7.40950730282172,163.175561055245
2.05900362603774,-91.793459345735
-4.69396547892402,19.4953713277313
7.2960516011387,147.702198266864
-8.83781083552049,-545.490839373162
-0.844922297958277,6.75886560770859
4.44419288199035,6.7448021813116
-3.2200169680784,61.1914879786924
-1.97560286147375,34.9169015650789
0.539595043896541,-9.55073771297974
7.88471428929029,132.647329371593
5.56721316626621,82.636577739064
-8.61264794661995,-507.701842232629
-4.4243094275791,-1.70172364287007
-2.41260330627869,55.4820156475724
7.29345092766074,161.785502029278
-1.60079261178602,125.035962556195
-5.20245053016234,-24.4380173048852
1.95309032827357,-40.6582596361382
-0.411911927960154,-9.92209074527617
7.97095003670403,203.203215420542
8.6941847582762,276.424562188427
6.35773667622235,91.6206991777717
4.17817957803642,38.497150894393
4.86441140809015,6.89833555988241
7.99419565033099,191.273830331663
-8.69520390320616,-523.236213889549
-3.28177657308282,48.4316550197127
-9.91329854782403,-878.033396211396
6.56191206298772,102.954754830429
0.148707546063522,10.1654921018299
-2.67675127701876,44.3883464106398
-5.46720564711259,-42.4505690134062
0.696634191937942,-2.86523642399823
-4.2103026722087,50.5204207459463
-8.63258205109592,-562.010766038802
-8.30058508866147,-400.147510136898
-8.63321063731996,-540.220923456022
-1.80367001698996,35.56224987253
-7.53237235381239,-338.98430614095
-1.13966814675527,36.9209740496861
7.97879473928599,194.722723007281
-2.92721996428679,56.6192243556793
-7.59643760894944,-332.806708467133
1.38222050887417,-108.196172486095
7.50065452730983,243.55442220598
-3.02850045792216,110.87294113435
-9.16157990182461,-665.083244009987
-7.15320561223217,-236.84093917295
-8.46814330247166,-472.88149362315
4.81053178601773,49.1125151753156
-0.869497453619996,14.743665322343
3.36498630631058,97.5543792645256
3.98492151206255,22.0937948200582
1.42714424781516,-1.57212340891677
2.57386683908883,-158.67460059334
7.55527850180102,148.11429994451
3.24703479256078,98.9009199345741
7.50827223749603,157.356596559774
-0.64965962323545,-20.6456255944004
-7.17327943326671,-208.889400098116
-8.63731085534823,-517.790135530585
4.28484813839744,27.7556629183169
-3.84027943634026,64.8437753952393
3.42327943423125,90.7138897043099
3.04841670844529,144.046451067272
0.620976766902035,-28.5699272377851
4.3021406352461,43.1887499431778
0.096212460461631,-19.0195461391426
-0.240012829895433,-48.3961018628337
-0.0432338193999771,17.3650844908452
8.71951106648856,224.440923497228
-2.21436634406949,54.911309018672
-7.65709668544847,-326.804711782053
-5.19152892057522,12.2376369361507
3.69816989258292,-21.5137458392202
6.78507230119192,130.393508970022
9.40289265796069,374.414514114899
-5.69660774391933,-93.142628132262
5.20686692836475,51.2951716222234
1.68205699716065,-64.0105763450887
-1.94096844857517,46.2984673903945
0.200806755151341,-52.2286033410938
-0.0871156182990362,39.6538056912601
3.02736685063427,85.0764084378884
4.87412289245887,28.3524946129653
-3.96093061745536,85.7184014192991
-8.20776129595752,-415.711562945855
6.51930964968488,50.7777283193436
-2.20825982156614,81.5642772083067
5.50609706537679,1.87008709713835
-6.41261809432047,-162.293043407693
-7.81277580564424,-342.948692206323
8.10316676183274,223.29187431555
7.52702007845001,157.5171215339
